Sentiment	PhraseId
2	184329
4	184330
4	184331
4	184332
4	184333
3	184334
3	184335
3	184336
3	184337
3	184338
2	184339
3	184340
3	184341
3	184342
3	184343
3	184344
3	184345
2	184346
3	184347
3	184348
3	184349
3	184350
2	184351
2	184352
2	184353
2	184354
2	184355
2	184356
2	184357
2	184358
2	184359
3	184360
3	184361
3	184362
3	184363
2	184364
3	184365
2	184366
2	184367
2	184368
2	184369
3	184370
3	184371
3	184372
3	184373
3	184374
3	184375
2	184376
2	184377
2	184378
3	184379
3	184380
2	184381
3	184382
2	184383
2	184384
2	184385
2	184386
2	184387
2	184388
2	184389
1	184390
1	184391
2	184392
2	184393
2	184394
1	184395
1	184396
2	184397
2	184398
2	184399
2	184400
1	184401
1	184402
1	184403
1	184404
2	184405
4	184406
2	184407
4	184408
2	184409
2	184410
1	184411
4	184412
4	184413
4	184414
3	184415
3	184416
3	184417
1	184418
1	184419
1	184420
2	184421
2	184422
2	184423
2	184424
2	184425
2	184426
2	184427
2	184428
2	184429
3	184430
1	184431
1	184432
1	184433
1	184434
1	184435
2	184436
1	184437
1	184438
2	184439
2	184440
1	184441
1	184442
1	184443
1	184444
1	184445
1	184446
1	184447
1	184448
1	184449
2	184450
2	184451
1	184452
1	184453
1	184454
2	184455
1	184456
2	184457
2	184458
2	184459
2	184460
2	184461
2	184462
2	184463
2	184464
2	184465
2	184466
2	184467
2	184468
2	184469
2	184470
2	184471
2	184472
2	184473
2	184474
2	184475
2	184476
2	184477
2	184478
2	184479
2	184480
2	184481
1	184482
1	184483
2	184484
2	184485
2	184486
2	184487
2	184488
2	184489
1	184490
1	184491
2	184492
1	184493
2	184494
2	184495
2	184496
2	184497
2	184498
2	184499
2	184500
4	184501
3	184502
3	184503
3	184504
3	184505
2	184506
2	184507
1	184508
2	184509
1	184510
2	184511
2	184512
2	184513
2	184514
2	184515
2	184516
2	184517
2	184518
2	184519
2	184520
2	184521
2	184522
2	184523
1	184524
1	184525
1	184526
1	184527
2	184528
2	184529
1	184530
3	184531
2	184532
2	184533
1	184534
2	184535
2	184536
2	184537
3	184538
3	184539
2	184540
3	184541
3	184542
2	184543
2	184544
2	184545
2	184546
2	184547
2	184548
2	184549
2	184550
1	184551
2	184552
3	184553
2	184554
2	184555
2	184556
2	184557
2	184558
2	184559
3	184560
3	184561
3	184562
2	184563
2	184564
3	184565
1	184566
2	184567
2	184568
1	184569
2	184570
1	184571
1	184572
1	184573
1	184574
1	184575
3	184576
3	184577
3	184578
3	184579
3	184580
2	184581
2	184582
1	184583
2	184584
1	184585
1	184586
2	184587
4	184588
3	184589
0	184590
0	184591
0	184592
0	184593
0	184594
1	184595
1	184596
1	184597
1	184598
1	184599
1	184600
3	184601
3	184602
2	184603
3	184604
2	184605
2	184606
2	184607
1	184608
1	184609
2	184610
1	184611
1	184612
1	184613
2	184614
2	184615
2	184616
2	184617
2	184618
2	184619
2	184620
1	184621
1	184622
1	184623
1	184624
1	184625
1	184626
1	184627
1	184628
1	184629
1	184630
3	184631
3	184632
3	184633
2	184634
2	184635
2	184636
2	184637
4	184638
4	184639
4	184640
4	184641
3	184642
3	184643
3	184644
3	184645
3	184646
3	184647
2	184648
2	184649
2	184650
2	184651
2	184652
3	184653
3	184654
3	184655
3	184656
3	184657
3	184658
3	184659
3	184660
3	184661
3	184662
2	184663
2	184664
2	184665
2	184666
2	184667
2	184668
3	184669
3	184670
2	184671
2	184672
2	184673
3	184674
3	184675
3	184676
3	184677
3	184678
3	184679
3	184680
0	184681
1	184682
2	184683
1	184684
1	184685
1	184686
1	184687
1	184688
1	184689
1	184690
1	184691
2	184692
2	184693
1	184694
1	184695
2	184696
2	184697
1	184698
2	184699
3	184700
3	184701
3	184702
2	184703
2	184704
2	184705
2	184706
2	184707
2	184708
2	184709
2	184710
2	184711
2	184712
3	184713
3	184714
3	184715
2	184716
1	184717
3	184718
2	184719
2	184720
3	184721
3	184722
2	184723
2	184724
2	184725
2	184726
1	184727
1	184728
1	184729
2	184730
2	184731
1	184732
2	184733
2	184734
2	184735
2	184736
2	184737
1	184738
2	184739
1	184740
1	184741
2	184742
2	184743
2	184744
1	184745
1	184746
2	184747
2	184748
2	184749
1	184750
1	184751
1	184752
2	184753
2	184754
2	184755
1	184756
2	184757
2	184758
2	184759
2	184760
2	184761
2	184762
1	184763
3	184764
3	184765
3	184766
3	184767
3	184768
3	184769
2	184770
2	184771
2	184772
2	184773
2	184774
2	184775
3	184776
2	184777
3	184778
2	184779
3	184780
3	184781
3	184782
1	184783
1	184784
1	184785
1	184786
1	184787
1	184788
1	184789
1	184790
2	184791
2	184792
2	184793
2	184794
2	184795
2	184796
3	184797
2	184798
2	184799
2	184800
2	184801
2	184802
2	184803
2	184804
2	184805
2	184806
4	184807
3	184808
4	184809
4	184810
4	184811
4	184812
4	184813
3	184814
3	184815
2	184816
2	184817
2	184818
2	184819
2	184820
2	184821
2	184822
2	184823
2	184824
1	184825
2	184826
3	184827
3	184828
3	184829
3	184830
3	184831
3	184832
3	184833
2	184834
3	184835
2	184836
3	184837
3	184838
3	184839
2	184840
3	184841
2	184842
2	184843
2	184844
2	184845
2	184846
2	184847
1	184848
1	184849
1	184850
1	184851
1	184852
2	184853
2	184854
1	184855
1	184856
3	184857
2	184858
2	184859
3	184860
2	184861
2	184862
3	184863
3	184864
2	184865
2	184866
3	184867
3	184868
3	184869
3	184870
2	184871
2	184872
0	184873
0	184874
3	184875
3	184876
1	184877
1	184878
1	184879
2	184880
1	184881
2	184882
1	184883
2	184884
2	184885
1	184886
1	184887
2	184888
2	184889
1	184890
1	184891
1	184892
1	184893
1	184894
1	184895
3	184896
1	184897
2	184898
2	184899
2	184900
2	184901
2	184902
2	184903
2	184904
2	184905
2	184906
3	184907
3	184908
3	184909
2	184910
3	184911
3	184912
3	184913
2	184914
3	184915
3	184916
2	184917
2	184918
2	184919
2	184920
2	184921
2	184922
1	184923
3	184924
3	184925
3	184926
3	184927
3	184928
2	184929
3	184930
2	184931
2	184932
2	184933
2	184934
3	184935
3	184936
2	184937
2	184938
1	184939
2	184940
2	184941
2	184942
2	184943
2	184944
3	184945
3	184946
2	184947
2	184948
2	184949
1	184950
1	184951
1	184952
2	184953
2	184954
3	184955
2	184956
2	184957
2	184958
2	184959
2	184960
2	184961
2	184962
2	184963
3	184964
3	184965
2	184966
3	184967
3	184968
0	184969
1	184970
0	184971
3	184972
3	184973
2	184974
1	184975
2	184976
1	184977
1	184978
2	184979
2	184980
2	184981
2	184982
2	184983
2	184984
2	184985
1	184986
2	184987
2	184988
2	184989
2	184990
1	184991
1	184992
1	184993
0	184994
0	184995
2	184996
4	184997
4	184998
1	184999
1	185000
1	185001
2	185002
4	185003
2	185004
2	185005
2	185006
2	185007
3	185008
2	185009
4	185010
4	185011
4	185012
3	185013
4	185014
4	185015
4	185016
4	185017
3	185018
3	185019
2	185020
2	185021
3	185022
4	185023
3	185024
3	185025
3	185026
2	185027
2	185028
2	185029
3	185030
1	185031
3	185032
3	185033
3	185034
3	185035
3	185036
3	185037
3	185038
2	185039
2	185040
1	185041
1	185042
1	185043
2	185044
2	185045
2	185046
3	185047
3	185048
3	185049
3	185050
2	185051
2	185052
2	185053
2	185054
0	185055
1	185056
0	185057
0	185058
0	185059
1	185060
0	185061
0	185062
0	185063
0	185064
2	185065
1	185066
1	185067
1	185068
1	185069
1	185070
2	185071
2	185072
2	185073
2	185074
2	185075
2	185076
3	185077
2	185078
2	185079
2	185080
1	185081
1	185082
1	185083
2	185084
1	185085
1	185086
2	185087
2	185088
1	185089
2	185090
2	185091
1	185092
2	185093
2	185094
2	185095
2	185096
2	185097
2	185098
1	185099
2	185100
2	185101
1	185102
2	185103
2	185104
2	185105
2	185106
2	185107
2	185108
2	185109
2	185110
2	185111
0	185112
1	185113
1	185114
1	185115
1	185116
2	185117
0	185118
0	185119
0	185120
0	185121
0	185122
0	185123
1	185124
2	185125
1	185126
2	185127
3	185128
3	185129
2	185130
2	185131
3	185132
3	185133
3	185134
2	185135
3	185136
2	185137
2	185138
2	185139
2	185140
2	185141
2	185142
2	185143
2	185144
2	185145
3	185146
3	185147
3	185148
4	185149
1	185150
2	185151
2	185152
2	185153
1	185154
2	185155
2	185156
1	185157
2	185158
1	185159
1	185160
2	185161
2	185162
2	185163
2	185164
2	185165
2	185166
2	185167
2	185168
2	185169
2	185170
2	185171
2	185172
2	185173
3	185174
3	185175
1	185176
1	185177
1	185178
2	185179
2	185180
2	185181
2	185182
2	185183
2	185184
2	185185
2	185186
2	185187
2	185188
2	185189
3	185190
3	185191
3	185192
3	185193
3	185194
3	185195
2	185196
2	185197
2	185198
2	185199
2	185200
2	185201
2	185202
4	185203
3	185204
2	185205
2	185206
2	185207
2	185208
1	185209
2	185210
2	185211
4	185212
4	185213
2	185214
4	185215
4	185216
4	185217
3	185218
3	185219
3	185220
3	185221
3	185222
3	185223
3	185224
3	185225
3	185226
3	185227
3	185228
3	185229
2	185230
2	185231
1	185232
1	185233
1	185234
2	185235
1	185236
1	185237
2	185238
2	185239
2	185240
2	185241
2	185242
2	185243
2	185244
2	185245
1	185246
1	185247
2	185248
2	185249
2	185250
2	185251
2	185252
1	185253
1	185254
2	185255
1	185256
1	185257
1	185258
1	185259
1	185260
2	185261
2	185262
2	185263
2	185264
2	185265
2	185266
2	185267
1	185268
2	185269
2	185270
2	185271
2	185272
2	185273
1	185274
1	185275
1	185276
2	185277
2	185278
2	185279
1	185280
1	185281
1	185282
1	185283
1	185284
1	185285
1	185286
1	185287
2	185288
2	185289
2	185290
1	185291
2	185292
2	185293
2	185294
1	185295
1	185296
2	185297
1	185298
3	185299
2	185300
3	185301
3	185302
3	185303
3	185304
3	185305
2	185306
2	185307
1	185308
3	185309
2	185310
3	185311
2	185312
3	185313
1	185314
1	185315
1	185316
3	185317
3	185318
3	185319
3	185320
3	185321
3	185322
2	185323
2	185324
2	185325
3	185326
2	185327
2	185328
2	185329
2	185330
2	185331
2	185332
2	185333
2	185334
2	185335
3	185336
3	185337
2	185338
2	185339
2	185340
3	185341
2	185342
2	185343
2	185344
2	185345
3	185346
3	185347
2	185348
2	185349
3	185350
3	185351
3	185352
2	185353
1	185354
0	185355
1	185356
3	185357
2	185358
3	185359
3	185360
3	185361
2	185362
3	185363
3	185364
3	185365
3	185366
3	185367
2	185368
3	185369
1	185370
1	185371
1	185372
1	185373
1	185374
3	185375
3	185376
2	185377
2	185378
2	185379
2	185380
2	185381
2	185382
2	185383
2	185384
2	185385
2	185386
2	185387
3	185388
3	185389
2	185390
2	185391
2	185392
3	185393
3	185394
3	185395
3	185396
2	185397
2	185398
2	185399
2	185400
2	185401
1	185402
1	185403
1	185404
1	185405
1	185406
1	185407
1	185408
3	185409
3	185410
3	185411
2	185412
4	185413
2	185414
2	185415
3	185416
3	185417
3	185418
3	185419
3	185420
3	185421
2	185422
3	185423
3	185424
3	185425
3	185426
3	185427
3	185428
3	185429
2	185430
3	185431
3	185432
3	185433
4	185434
2	185435
2	185436
2	185437
1	185438
1	185439
3	185440
1	185441
1	185442
1	185443
0	185444
0	185445
0	185446
1	185447
1	185448
1	185449
1	185450
1	185451
1	185452
2	185453
3	185454
3	185455
3	185456
1	185457
3	185458
3	185459
3	185460
3	185461
2	185462
2	185463
2	185464
1	185465
1	185466
1	185467
2	185468
2	185469
1	185470
1	185471
2	185472
2	185473
2	185474
2	185475
3	185476
3	185477
2	185478
2	185479
2	185480
1	185481
2	185482
2	185483
2	185484
2	185485
2	185486
2	185487
2	185488
0	185489
2	185490
2	185491
1	185492
1	185493
1	185494
1	185495
1	185496
3	185497
3	185498
2	185499
3	185500
3	185501
3	185502
2	185503
3	185504
3	185505
3	185506
2	185507
4	185508
4	185509
4	185510
4	185511
4	185512
2	185513
2	185514
2	185515
2	185516
1	185517
0	185518
0	185519
0	185520
2	185521
1	185522
1	185523
1	185524
1	185525
2	185526
2	185527
2	185528
2	185529
3	185530
3	185531
1	185532
2	185533
3	185534
1	185535
3	185536
3	185537
2	185538
3	185539
3	185540
3	185541
4	185542
4	185543
4	185544
4	185545
2	185546
2	185547
4	185548
4	185549
2	185550
4	185551
3	185552
3	185553
4	185554
3	185555
3	185556
3	185557
4	185558
2	185559
2	185560
3	185561
2	185562
3	185563
3	185564
4	185565
4	185566
3	185567
3	185568
3	185569
3	185570
2	185571
3	185572
3	185573
3	185574
2	185575
2	185576
2	185577
2	185578
2	185579
2	185580
2	185581
2	185582
2	185583
2	185584
3	185585
3	185586
3	185587
2	185588
2	185589
3	185590
2	185591
2	185592
2	185593
2	185594
2	185595
1	185596
1	185597
1	185598
2	185599
1	185600
1	185601
1	185602
1	185603
1	185604
1	185605
3	185606
3	185607
2	185608
2	185609
2	185610
2	185611
2	185612
2	185613
2	185614
2	185615
2	185616
2	185617
2	185618
1	185619
2	185620
2	185621
1	185622
1	185623
3	185624
3	185625
3	185626
1	185627
1	185628
1	185629
1	185630
1	185631
1	185632
1	185633
1	185634
1	185635
2	185636
2	185637
2	185638
1	185639
1	185640
3	185641
1	185642
2	185643
2	185644
2	185645
1	185646
1	185647
1	185648
1	185649
4	185650
4	185651
2	185652
4	185653
4	185654
3	185655
3	185656
3	185657
3	185658
2	185659
3	185660
3	185661
3	185662
3	185663
3	185664
4	185665
2	185666
2	185667
2	185668
2	185669
2	185670
2	185671
2	185672
3	185673
3	185674
3	185675
3	185676
3	185677
2	185678
3	185679
2	185680
2	185681
1	185682
2	185683
1	185684
1	185685
1	185686
1	185687
1	185688
3	185689
3	185690
3	185691
2	185692
1	185693
1	185694
1	185695
1	185696
1	185697
1	185698
1	185699
1	185700
2	185701
2	185702
2	185703
2	185704
2	185705
2	185706
2	185707
2	185708
2	185709
2	185710
2	185711
3	185712
3	185713
2	185714
2	185715
2	185716
2	185717
3	185718
3	185719
3	185720
2	185721
2	185722
3	185723
2	185724
3	185725
1	185726
2	185727
2	185728
2	185729
2	185730
2	185731
2	185732
3	185733
2	185734
3	185735
3	185736
2	185737
2	185738
2	185739
3	185740
2	185741
2	185742
2	185743
2	185744
3	185745
3	185746
3	185747
3	185748
2	185749
2	185750
2	185751
2	185752
3	185753
3	185754
3	185755
3	185756
3	185757
3	185758
2	185759
2	185760
1	185761
3	185762
1	185763
1	185764
1	185765
1	185766
1	185767
1	185768
1	185769
1	185770
2	185771
2	185772
2	185773
1	185774
1	185775
2	185776
2	185777
2	185778
1	185779
2	185780
3	185781
3	185782
2	185783
3	185784
3	185785
1	185786
1	185787
2	185788
1	185789
1	185790
3	185791
2	185792
2	185793
2	185794
2	185795
1	185796
1	185797
2	185798
2	185799
2	185800
1	185801
1	185802
2	185803
2	185804
3	185805
2	185806
2	185807
2	185808
2	185809
2	185810
2	185811
2	185812
2	185813
2	185814
2	185815
2	185816
2	185817
2	185818
2	185819
2	185820
2	185821
2	185822
2	185823
2	185824
2	185825
2	185826
2	185827
3	185828
2	185829
2	185830
2	185831
2	185832
2	185833
3	185834
2	185835
4	185836
4	185837
3	185838
3	185839
3	185840
3	185841
3	185842
3	185843
3	185844
3	185845
3	185846
3	185847
3	185848
3	185849
3	185850
3	185851
3	185852
3	185853
3	185854
3	185855
3	185856
3	185857
2	185858
4	185859
4	185860
3	185861
3	185862
3	185863
3	185864
3	185865
3	185866
3	185867
2	185868
2	185869
4	185870
4	185871
4	185872
3	185873
4	185874
4	185875
3	185876
3	185877
2	185878
2	185879
2	185880
2	185881
4	185882
3	185883
1	185884
2	185885
2	185886
2	185887
2	185888
2	185889
0	185890
0	185891
3	185892
3	185893
3	185894
1	185895
2	185896
1	185897
1	185898
2	185899
2	185900
2	185901
2	185902
1	185903
2	185904
2	185905
2	185906
4	185907
3	185908
3	185909
3	185910
2	185911
2	185912
2	185913
3	185914
3	185915
3	185916
3	185917
3	185918
3	185919
3	185920
3	185921
2	185922
3	185923
2	185924
2	185925
2	185926
2	185927
1	185928
2	185929
2	185930
2	185931
2	185932
3	185933
2	185934
2	185935
1	185936
2	185937
2	185938
1	185939
1	185940
1	185941
1	185942
1	185943
1	185944
1	185945
1	185946
1	185947
1	185948
1	185949
2	185950
2	185951
0	185952
1	185953
1	185954
1	185955
1	185956
1	185957
0	185958
2	185959
2	185960
2	185961
2	185962
2	185963
2	185964
2	185965
2	185966
2	185967
2	185968
4	185969
4	185970
4	185971
4	185972
3	185973
3	185974
2	185975
2	185976
2	185977
2	185978
1	185979
1	185980
1	185981
4	185982
4	185983
3	185984
3	185985
2	185986
4	185987
4	185988
3	185989
3	185990
3	185991
2	185992
2	185993
2	185994
0	185995
0	185996
1	185997
1	185998
2	185999
2	186000
2	186001
2	186002
2	186003
1	186004
2	186005
2	186006
2	186007
2	186008
2	186009
2	186010
1	186011
2	186012
2	186013
0	186014
0	186015
1	186016
1	186017
1	186018
1	186019
4	186020
4	186021
3	186022
4	186023
3	186024
3	186025
3	186026
2	186027
2	186028
1	186029
2	186030
3	186031
1	186032
1	186033
1	186034
1	186035
1	186036
2	186037
2	186038
2	186039
2	186040
2	186041
1	186042
1	186043
3	186044
1	186045
1	186046
2	186047
4	186048
3	186049
2	186050
2	186051
2	186052
4	186053
4	186054
4	186055
3	186056
3	186057
2	186058
2	186059
3	186060
2	186061
2	186062
2	186063
2	186064
1	186065
2	186066
2	186067
2	186068
2	186069
2	186070
2	186071
2	186072
2	186073
2	186074
2	186075
2	186076
2	186077
2	186078
2	186079
2	186080
2	186081
2	186082
2	186083
1	186084
0	186085
0	186086
1	186087
1	186088
1	186089
1	186090
1	186091
2	186092
2	186093
2	186094
2	186095
2	186096
2	186097
2	186098
3	186099
3	186100
3	186101
2	186102
2	186103
3	186104
2	186105
3	186106
3	186107
1	186108
1	186109
1	186110
2	186111
2	186112
2	186113
2	186114
2	186115
2	186116
3	186117
3	186118
3	186119
3	186120
3	186121
3	186122
3	186123
3	186124
3	186125
3	186126
2	186127
2	186128
2	186129
2	186130
2	186131
2	186132
2	186133
2	186134
1	186135
1	186136
2	186137
1	186138
1	186139
2	186140
2	186141
2	186142
2	186143
2	186144
2	186145
2	186146
2	186147
2	186148
2	186149
2	186150
3	186151
2	186152
1	186153
2	186154
2	186155
2	186156
2	186157
2	186158
1	186159
1	186160
2	186161
2	186162
2	186163
2	186164
2	186165
2	186166
2	186167
2	186168
2	186169
2	186170
2	186171
1	186172
1	186173
2	186174
1	186175
2	186176
3	186177
3	186178
2	186179
2	186180
2	186181
2	186182
2	186183
2	186184
2	186185
2	186186
2	186187
2	186188
2	186189
2	186190
2	186191
2	186192
2	186193
2	186194
2	186195
2	186196
2	186197
2	186198
2	186199
2	186200
2	186201
2	186202
3	186203
3	186204
2	186205
2	186206
2	186207
2	186208
2	186209
2	186210
2	186211
2	186212
2	186213
2	186214
2	186215
3	186216
3	186217
3	186218
3	186219
4	186220
4	186221
3	186222
3	186223
1	186224
3	186225
3	186226
1	186227
1	186228
1	186229
2	186230
2	186231
3	186232
3	186233
3	186234
3	186235
3	186236
3	186237
3	186238
2	186239
2	186240
3	186241
4	186242
2	186243
4	186244
4	186245
3	186246
3	186247
2	186248
2	186249
2	186250
3	186251
3	186252
3	186253
1	186254
1	186255
1	186256
2	186257
2	186258
3	186259
3	186260
3	186261
2	186262
3	186263
3	186264
3	186265
3	186266
3	186267
3	186268
3	186269
1	186270
2	186271
2	186272
2	186273
1	186274
2	186275
2	186276
2	186277
2	186278
1	186279
1	186280
3	186281
2	186282
3	186283
2	186284
1	186285
1	186286
2	186287
1	186288
2	186289
1	186290
1	186291
1	186292
1	186293
2	186294
2	186295
2	186296
2	186297
2	186298
2	186299
3	186300
2	186301
2	186302
2	186303
3	186304
3	186305
3	186306
3	186307
3	186308
2	186309
3	186310
3	186311
3	186312
2	186313
1	186314
2	186315
2	186316
2	186317
2	186318
2	186319
2	186320
2	186321
2	186322
2	186323
3	186324
3	186325
2	186326
3	186327
3	186328
3	186329
3	186330
3	186331
3	186332
3	186333
2	186334
3	186335
3	186336
3	186337
2	186338
3	186339
3	186340
2	186341
2	186342
2	186343
2	186344
3	186345
3	186346
2	186347
3	186348
2	186349
2	186350
2	186351
2	186352
2	186353
2	186354
2	186355
2	186356
2	186357
3	186358
2	186359
3	186360
3	186361
3	186362
3	186363
1	186364
1	186365
4	186366
2	186367
2	186368
2	186369
3	186370
3	186371
3	186372
2	186373
2	186374
0	186375
0	186376
0	186377
2	186378
1	186379
1	186380
1	186381
1	186382
1	186383
1	186384
2	186385
1	186386
1	186387
1	186388
1	186389
3	186390
3	186391
3	186392
2	186393
2	186394
2	186395
2	186396
2	186397
2	186398
2	186399
2	186400
2	186401
2	186402
2	186403
3	186404
3	186405
2	186406
3	186407
2	186408
3	186409
3	186410
3	186411
3	186412
3	186413
2	186414
2	186415
2	186416
2	186417
2	186418
2	186419
2	186420
2	186421
2	186422
3	186423
2	186424
2	186425
2	186426
2	186427
2	186428
1	186429
2	186430
0	186431
2	186432
2	186433
0	186434
0	186435
0	186436
0	186437
1	186438
1	186439
1	186440
1	186441
0	186442
0	186443
0	186444
0	186445
0	186446
0	186447
1	186448
1	186449
2	186450
1	186451
1	186452
2	186453
2	186454
2	186455
2	186456
2	186457
2	186458
2	186459
2	186460
3	186461
1	186462
1	186463
2	186464
2	186465
2	186466
2	186467
2	186468
2	186469
2	186470
1	186471
2	186472
2	186473
2	186474
3	186475
3	186476
3	186477
3	186478
3	186479
2	186480
2	186481
2	186482
2	186483
2	186484
3	186485
3	186486
3	186487
3	186488
2	186489
2	186490
2	186491
2	186492
2	186493
3	186494
3	186495
2	186496
2	186497
2	186498
2	186499
2	186500
2	186501
2	186502
2	186503
2	186504
2	186505
2	186506
2	186507
2	186508
2	186509
2	186510
2	186511
2	186512
3	186513
3	186514
3	186515
2	186516
2	186517
1	186518
2	186519
2	186520
1	186521
1	186522
2	186523
2	186524
2	186525
3	186526
1	186527
1	186528
2	186529
2	186530
3	186531
